Timestamp,Date,Meeting_ID,Gender,Happy,Sad,Angry,Disgusted,Fear,Surprised,Neutral
10:02:35 AM,7-Apr-21,63394832,1,0.10359,0.226911,0.137488,0.08366,0.020541,0.2743,0.153511
10:02:36 AM,7-Apr-21,63394832,0,0.042368,0.160344,0.0677,0.074465,0.239241,0.14568,0.270202
10:02:37 AM,7-Apr-21,63394832,1,0.132004,0.241089,0.122087,0.147457,0.038225,0.142299,0.176839
10:02:38 AM,7-Apr-21,63394832,0,0.225508,0.294239,0.112696,0.022429,0.171227,0.170707,0.003194
10:02:39 AM,7-Apr-21,63394832,0,0.01748,0.225276,0.205479,0.164714,0.176983,0.20467,0.005398
10:02:40 AM,7-Apr-21,63394832,0,0.106815,0.130178,0.185966,0.192511,0.212941,0.009318,0.162269
10:02:41 AM,7-Apr-21,63394832,1,0.112037,0.148126,0.281063,0.171978,0.081789,0.12106,0.083947
10:02:42 AM,7-Apr-21,63394832,0,0.018583,0.157645,0.134342,0.30548,0.100985,0.100932,0.182034
10:02:43 AM,7-Apr-21,63394832,0,0.138217,0.210649,0.09105,0.151535,0.232839,0.048127,0.127582
10:02:44 AM,7-Apr-21,63394832,1,0.199073,0.109763,0.095535,0.1674,0.158177,0.176369,0.093683
10:02:45 AM,7-Apr-21,63394832,1,0.146339,0.04342,0.224617,0.158599,0.084688,0.192606,0.149731
10:02:46 AM,7-Apr-21,63394832,0,0.034663,0.266081,0.255611,0.015078,0.141852,0.132648,0.154067
10:02:47 AM,7-Apr-21,63394832,1,0.105326,0.060348,0.191217,0.260824,0.056215,0.282691,0.043379
10:02:48 AM,7-Apr-21,63394832,1,0.120037,0.240002,0.089886,0.185675,0.120214,0.106446,0.13774
10:02:49 AM,7-Apr-21,63394832,1,0.073816,0.176644,0.11436,0.095333,0.111186,0.282269,0.146392
10:02:50 AM,7-Apr-21,63394832,1,0.217866,0.130289,0.021612,0.19504,0.111439,0.112595,0.211159
10:02:51 AM,7-Apr-21,63394832,1,0.201149,0.108211,0.119381,0.1589,0.151881,0.091847,0.168633
10:02:52 AM,7-Apr-21,63394832,0,0.272883,0.074235,0.024087,0.113786,0.187294,0.287064,0.040652
10:02:53 AM,7-Apr-21,63394832,0,0.119474,0.040745,0.210628,0.148994,0.035255,0.066037,0.378867
10:02:54 AM,7-Apr-21,63394832,1,0.014763,0.079332,0.17181,0.1792,0.218735,0.129372,0.206788
10:02:55 AM,7-Apr-21,63394832,0,0.085774,0.213677,0.084009,0.175887,0.192918,0.100613,0.147121
10:02:56 AM,7-Apr-21,63394832,0,0.030138,0.126167,0.288993,0.222408,0.066133,0.222719,0.043443
10:02:57 AM,7-Apr-21,63394832,1,0.137695,0.134457,0.175871,0.175456,0.113011,0.056172,0.207339
10:02:58 AM,7-Apr-21,63394832,1,0.187078,0.134455,0.156685,0.156638,0.023021,0.151471,0.190652
10:02:59 AM,7-Apr-21,63394832,0,0.147166,0.115714,0.140462,0.139962,0.092919,0.201904,0.161874
10:03:00 AM,7-Apr-21,63394832,0,0.012177,0.035014,0.02761,0.132488,0.35035,0.127203,0.315158
10:03:01 AM,7-Apr-21,63394832,0,0.106025,0.109778,0.196589,0.190825,0.056088,0.055948,0.284747
10:03:02 AM,7-Apr-21,63394832,0,0.208486,0.11742,0.170892,0.233017,0.083742,0.035646,0.150796
10:03:03 AM,7-Apr-21,63394832,0,0.029851,0.18879,0.046931,0.261242,0.272725,0.136633,0.063829
10:03:04 AM,7-Apr-21,63394832,1,0.131484,0.077551,0.172375,0.253833,0.190507,0.163679,0.010571
10:03:05 AM,7-Apr-21,63394832,0,0.134118,0.254557,0.062694,0.09562,0.103931,0.19539,0.153691
10:03:06 AM,7-Apr-21,63394832,1,0.087036,0.011972,0.129633,0.143626,0.136303,0.127232,0.364198
10:03:07 AM,7-Apr-21,63394832,1,0.093999,0.168611,0.108585,0.011559,0.300318,0.269935,0.046994
10:03:08 AM,7-Apr-21,63394832,1,0.151307,0.026976,0.229117,0.120463,0.122192,0.224368,0.125579
10:03:09 AM,7-Apr-21,63394832,0,0.036568,0.26189,0.244479,0.075551,0.14137,0.0465,0.193642
10:03:10 AM,7-Apr-21,63394832,1,0.066896,0.307843,0.092589,0.242776,0.161264,0.026984,0.101649
10:03:11 AM,7-Apr-21,63394832,0,0.255828,0.204153,0.018426,0.080866,0.216228,0.047653,0.176847
10:03:12 AM,7-Apr-21,63394832,1,0.18989,0.165197,0.226906,0.086992,0.164152,0.051211,0.115652
10:03:13 AM,7-Apr-21,63394832,1,0.029195,0.253524,0.110963,0.133775,0.202097,0.145459,0.124989
10:03:14 AM,7-Apr-21,63394832,1,0.119112,0.224208,0.149204,0.187649,0.016877,0.086059,0.216891
10:03:15 AM,7-Apr-21,63394832,1,0.262499,0.16721,0.00517,0.106765,0.012566,0.112472,0.333319
10:03:16 AM,7-Apr-21,63394832,0,0.162676,0.080225,0.169645,0.137966,0.135675,0.176222,0.13759
10:03:17 AM,7-Apr-21,63394832,1,0.228012,0.192017,0.061579,0.162344,0.060504,0.223693,0.07185
10:03:18 AM,7-Apr-21,63394832,0,0.319996,0.097436,0.160054,0.116342,0.170953,0.024542,0.110678
10:03:19 AM,7-Apr-21,63394832,1,0.292354,0.041591,0.170328,0.159745,0.064225,0.163328,0.108429
10:03:20 AM,7-Apr-21,63394832,1,0.190677,0.034016,0.000691,0.10736,0.355733,0.267921,0.0436
10:03:21 AM,7-Apr-21,63394832,0,0.014059,0.090992,0.179753,0.196302,0.135984,0.203725,0.179186
10:03:22 AM,7-Apr-21,63394832,1,0.14252,0.122192,0.239137,0.102666,0.035204,0.160452,0.197831
10:03:23 AM,7-Apr-21,63394832,1,0.146846,0.000977,0.192999,0.12956,0.096876,0.202995,0.229746
10:03:24 AM,7-Apr-21,63394832,0,0.16107,0.098903,0.18998,0.13043,0.164111,0.117252,0.138253
10:03:25 AM,7-Apr-21,63394832,0,0.043018,0.238193,0.056839,0.168497,0.268547,0.023517,0.201389
10:03:26 AM,7-Apr-21,63394832,1,0.072433,0.222311,0.260547,0.271042,0.00667,0.001328,0.165669
10:03:27 AM,7-Apr-21,63394832,0,0.102435,0.184262,0.083954,0.217504,0.081884,0.125219,0.204743
10:03:28 AM,7-Apr-21,63394832,1,0.072093,0.218782,0.060404,0.136375,0.09419,0.181659,0.236497
10:03:29 AM,7-Apr-21,63394832,1,0.152701,0.171854,0.149346,0.002587,0.115331,0.288614,0.119567
10:03:30 AM,7-Apr-21,63394832,0,0.075478,0.234073,0.075638,0.119736,0.007131,0.240807,0.247136
10:03:31 AM,7-Apr-21,63394832,0,0.003214,0.231432,0.070793,0.149785,0.24403,0.125185,0.175561
10:03:32 AM,7-Apr-21,63394832,1,0.218031,0.238013,0.18802,0.008333,0.122008,0.09133,0.134263
10:03:33 AM,7-Apr-21,63394832,0,0.166316,0.116874,0.134545,0.079421,0.160834,0.17608,0.165928
10:03:34 AM,7-Apr-21,63394832,0,0.112697,0.027845,0.157729,0.276848,0.140135,0.02279,0.261955
10:03:35 AM,7-Apr-21,63394832,1,0.009598,0.061596,0.270475,0.336473,0.051587,0.101021,0.169249
10:03:36 AM,7-Apr-21,63394832,0,0.220291,0.135157,0.110069,0.186346,0.064504,0.062024,0.221609
10:03:37 AM,7-Apr-21,63394832,1,0.162729,0.222809,0.015741,0.079626,0.18593,0.105637,0.227529
10:03:38 AM,7-Apr-21,63394832,0,0.226232,0.000716,0.253648,0.112783,0.112277,0.205638,0.088707
10:03:39 AM,7-Apr-21,63394832,1,0.178304,0.086521,0.162992,0.262563,0.023443,0.279837,0.006339
10:03:40 AM,7-Apr-21,63394832,1,0.063257,0.129094,0.037299,0.116511,0.258337,0.324148,0.071355
10:03:41 AM,7-Apr-21,63394832,1,0.145772,0.132586,0.183813,0.1692,0.217132,0.088777,0.062721
10:03:42 AM,7-Apr-21,63394832,1,0.20629,0.140308,0.109878,0.160284,0.200007,0.008581,0.174653
10:03:43 AM,7-Apr-21,63394832,0,0.102004,0.133378,0.201199,0.161288,0.069982,0.109514,0.222633
10:03:44 AM,7-Apr-21,63394832,1,0.218521,0.142157,0.164975,0.054692,0.2064,0.181991,0.031264
10:03:45 AM,7-Apr-21,63394832,1,0.217538,0.200375,0.114959,0.059954,0.054521,0.243719,0.108933
10:03:46 AM,7-Apr-21,63394832,1,0.177186,0.199645,0.047711,0.178875,0.16631,0.16967,0.060602
10:03:47 AM,7-Apr-21,63394832,1,0.126659,0.069268,0.090513,0.234784,0.212275,0.207225,0.059276
10:03:48 AM,7-Apr-21,63394832,1,0.148314,0.222788,0.045159,0.188863,0.111957,0.098733,0.184186
10:30:00 AM,7-Apr-21,45322765,0,0.049076,0.274097,0.020873,0.139396,0.08161,0.373923,0.061025
10:30:01 AM,7-Apr-21,45322765,0,0.044388,0.026684,0.274797,0.13977,0.243919,0.015151,0.255292
10:30:02 AM,7-Apr-21,45322765,0,0.266609,0.146251,0.069734,0.022453,0.287161,0.009277,0.198514
10:30:03 AM,7-Apr-21,45322765,0,0.183402,0.056795,0.119518,0.256385,0.150455,0.074201,0.159244
10:30:04 AM,7-Apr-21,45322765,1,0.011601,0.206884,0.235394,0.163363,0.230786,0.045695,0.106278
10:30:05 AM,7-Apr-21,45322765,0,0.167031,0.005465,0.212278,0.153856,0.206406,0.098483,0.156481
10:30:06 AM,7-Apr-21,45322765,1,0.135372,0.105745,0.17082,0.035191,0.181938,0.198697,0.172237
10:30:07 AM,7-Apr-21,45322765,1,0.038267,0.289718,0.133522,0.174782,0.008233,0.027406,0.328072
10:30:08 AM,7-Apr-21,45322765,1,0.066058,0.199142,0.225669,0.063383,0.285522,0.090672,0.069555
10:30:09 AM,7-Apr-21,45322765,1,0.101647,0.15236,0.109711,0.143791,0.220742,0.182125,0.089624
10:30:10 AM,7-Apr-21,45322765,1,0.219693,0.000466,0.074979,0.135032,0.278875,0.245431,0.045523
10:30:11 AM,7-Apr-21,45322765,0,0.248755,0.094226,0.206441,0.039826,0.234181,0.059417,0.117155
10:30:12 AM,7-Apr-21,45322765,1,0.20281,0.184196,0.077457,0.216721,0.15979,0.158411,0.000617
10:30:13 AM,7-Apr-21,45322765,1,0.128172,0.137035,0.174747,0.155376,0.203785,0.174585,0.026301
10:30:14 AM,7-Apr-21,45322765,1,0.194004,0.079814,0.085608,0.167253,0.220231,0.092294,0.160795
10:30:15 AM,7-Apr-21,45322765,0,0.164239,0.150076,0.129929,0.130925,0.101285,0.187893,0.135653
10:30:16 AM,7-Apr-21,45322765,1,0.214054,0.088979,0.160616,0.12379,0.231619,0.144246,0.036697
10:30:17 AM,7-Apr-21,45322765,1,0.227295,0.004011,0.002967,0.254042,0.166941,0.110711,0.234034
10:30:18 AM,7-Apr-21,45322765,1,0.188045,0.203382,0.221686,0.216999,0.048435,0.035628,0.085826
10:30:19 AM,7-Apr-21,45322765,1,0.052244,0.208133,0.180537,0.071259,0.211451,0.20905,0.067326
10:30:20 AM,7-Apr-21,45322765,1,0.086794,0.238926,0.178866,0.118025,0.102407,0.218924,0.056057
10:30:21 AM,7-Apr-21,45322765,0,0.128831,0.184868,0.215591,0.136155,0.114166,0.196007,0.024381
10:30:22 AM,7-Apr-21,45322765,1,0.179086,0.052102,0.175767,0.031798,0.119698,0.277491,0.164057
10:30:23 AM,7-Apr-21,45322765,1,0.314619,0.197221,0.201561,0.086187,0.038338,0.151329,0.010745
10:30:24 AM,7-Apr-21,45322765,1,0.085664,0.202994,0.066414,0.042209,0.049921,0.277227,0.27557
10:30:25 AM,7-Apr-21,45322765,0,0.016796,0.272199,0.191861,0.064281,0.02568,0.227733,0.201449
10:30:26 AM,7-Apr-21,45322765,0,0.112859,0.170639,0.158107,0.046876,0.215691,0.074092,0.221737
10:30:27 AM,7-Apr-21,45322765,0,0.082972,0.017134,0.225124,0.055276,0.23801,0.166673,0.214812
10:30:28 AM,7-Apr-21,45322765,1,0.15054,0.006886,0.225145,0.076723,0.228561,0.176802,0.135344
10:30:29 AM,7-Apr-21,45322765,0,0.290274,0.106492,0.034044,0.273856,0.051572,0.161576,0.082185
10:30:30 AM,7-Apr-21,45322765,0,0.151131,0.193053,0.007473,0.148378,0.195229,0.130285,0.174452
10:30:31 AM,7-Apr-21,45322765,1,0.296576,0.012888,0.011299,0.275737,0.037197,0.197023,0.169279
10:30:32 AM,7-Apr-21,45322765,0,0.019951,0.316934,0.137058,0.233528,0.079404,0.116391,0.096735
10:30:33 AM,7-Apr-21,45322765,0,0.025144,0.227578,0.051206,0.256815,0.021649,0.356744,0.060864
10:30:34 AM,7-Apr-21,45322765,0,0.224842,0.231962,0.0256,0.094562,0.245939,0.137464,0.039631
10:30:35 AM,7-Apr-21,45322765,1,0.14104,0.037681,0.172364,0.216099,0.062616,0.152481,0.217719
10:30:36 AM,7-Apr-21,45322765,1,0.027379,0.125353,0.143014,0.141411,0.173734,0.198317,0.190793
10:30:37 AM,7-Apr-21,45322765,1,0.25062,0.322842,0.137747,0.181077,0.056497,0.026969,0.024248
10:30:38 AM,7-Apr-21,45322765,0,0.193313,0.158357,0.056215,0.038706,0.175083,0.185425,0.1929
10:30:39 AM,7-Apr-21,45322765,0,0.005944,0.093541,0.020933,0.356094,0.045624,0.355417,0.122449
10:30:40 AM,7-Apr-21,45322765,1,0.193323,0.180959,0.218752,0.119842,0.20269,0.084346,8.84E-05
10:30:41 AM,7-Apr-21,45322765,0,0.034982,0.230248,0.285249,0.231068,0.071328,0.029737,0.117388
10:30:42 AM,7-Apr-21,45322765,1,0.232879,0.25695,0.05135,0.050952,0.237069,0.030909,0.139891
10:30:43 AM,7-Apr-21,45322765,1,0.184154,0.189337,0.16303,0.168739,0.213859,0.011429,0.069452
10:30:44 AM,7-Apr-21,45322765,1,0.011858,0.152189,0.152569,0.257412,0.316687,0.034733,0.074553
10:30:45 AM,7-Apr-21,45322765,1,0.179731,0.052607,0.149446,0.193697,0.139041,0.04315,0.242328
10:30:46 AM,7-Apr-21,45322765,1,0.244074,0.028195,0.042628,0.286859,0.004088,0.127256,0.266901
10:30:47 AM,7-Apr-21,45322765,0,0.111756,0.277943,0.287531,0.072492,0.014839,0.121856,0.113583
10:30:48 AM,7-Apr-21,45322765,1,0.146997,0.188541,0.195315,0.164751,0.174028,0.048362,0.082006
10:30:49 AM,7-Apr-21,45322765,1,0.161671,0.229637,0.170767,0.143989,0.115545,0.121899,0.056492
10:30:50 AM,7-Apr-21,45322765,0,0.150526,0.158771,0.152903,0.065123,0.192121,0.134714,0.145843
10:30:51 AM,7-Apr-21,45322765,1,0.181951,0.108392,0.024111,0.158455,0.234817,0.062201,0.230074
10:30:52 AM,7-Apr-21,45322765,1,0.161529,0.176033,0.060726,0.219545,0.054416,0.223115,0.104635
10:30:53 AM,7-Apr-21,45322765,0,0.019997,0.266557,0.027913,0.040618,0.453123,0.110382,0.081409
10:30:54 AM,7-Apr-21,45322765,1,0.146839,0.121558,0.231209,0.139655,0.112334,0.242583,0.005823
10:30:55 AM,7-Apr-21,45322765,1,0.013105,0.180858,0.148944,0.16721,0.125417,0.128845,0.235622
10:30:56 AM,7-Apr-21,45322765,0,0.21698,0.108906,0.174061,0.104126,0.210063,0.046298,0.139566
10:30:57 AM,7-Apr-21,45322765,0,0.154859,0.016039,0.215615,0.058595,0.026285,0.18209,0.346518
10:30:58 AM,7-Apr-21,45322765,1,0.0859,0.028981,0.110635,0.133053,0.23812,0.16521,0.2381
10:30:59 AM,7-Apr-21,45322765,0,0.178593,0.095676,0.018309,0.144264,0.168172,0.25612,0.138866
10:31:00 AM,7-Apr-21,45322765,1,0.058211,0.262743,0.14421,0.219229,0.17218,0.029505,0.113921
10:31:01 AM,7-Apr-21,45322765,1,0.328131,0.231451,0.076308,0.118259,0.031792,0.002271,0.211788
10:31:02 AM,7-Apr-21,45322765,0,0.201031,0.104843,0.227123,0.044711,0.172877,0.156774,0.092642
10:31:03 AM,7-Apr-21,45322765,0,0.176374,0.039162,0.312523,0.185037,0.113528,0.061516,0.11186
10:31:04 AM,7-Apr-21,45322765,1,0.074611,0.193536,0.071478,0.218332,0.068646,0.063195,0.310202
10:31:05 AM,7-Apr-21,45322765,0,0.099401,0.041153,0.020864,0.171498,0.255775,0.235008,0.176301
10:31:06 AM,7-Apr-21,45322765,0,0.155071,0.099511,0.117139,0.077768,0.06572,0.192333,0.292457
10:31:07 AM,7-Apr-21,45322765,0,0.192446,0.08715,0.133246,0.045414,0.236608,0.107177,0.197958
10:31:08 AM,7-Apr-21,45322765,1,0.20841,0.215283,0.25282,0.05,0.106085,0.104797,0.062605
10:31:09 AM,7-Apr-21,45322765,0,0.046462,0.22984,0.053238,0.160458,0.192502,0.120072,0.197427
10:31:10 AM,7-Apr-21,45322765,0,0.058864,0.254847,0.251129,0.169215,0.059821,0.199151,0.006974
10:31:11 AM,7-Apr-21,45322765,0,0.291546,0.083157,0.129766,0.03806,0.041107,0.178659,0.237705
10:31:12 AM,7-Apr-21,45322765,1,0.119702,0.065396,0.312467,0.354806,0.026661,0.119372,0.001597
10:31:13 AM,7-Apr-21,45322765,1,0.126375,0.009889,0.230025,0.282757,0.070878,0.199107,0.080969
10:31:14 AM,7-Apr-21,45322765,0,0.193548,0.213529,0.14558,0.042916,0.164259,0.038365,0.201803
10:31:15 AM,7-Apr-21,45322765,0,0.242539,0.104727,0.159057,0.12205,0.06282,0.125021,0.183785
10:31:16 AM,7-Apr-21,45322765,0,0.040396,0.143367,0.033991,0.216616,0.118561,0.234227,0.212842
10:31:17 AM,7-Apr-21,45322765,1,0.141422,0.219121,0.194117,0.048688,0.187242,0.201374,0.008036
10:31:18 AM,7-Apr-21,45322765,0,0.086689,0.12502,0.179531,0.203177,0.209641,0.145712,0.05023
10:31:19 AM,7-Apr-21,45322765,0,0.281282,0.08551,0.114119,0.032665,0.311252,0.161132,0.014039
10:31:20 AM,7-Apr-21,45322765,0,0.199339,0.006961,0.04233,0.295826,0.252898,0.13252,0.070126
10:31:21 AM,7-Apr-21,45322765,1,0.240397,0.048991,0.196012,0.235262,0.117298,0.082816,0.079224
10:31:22 AM,7-Apr-21,45322765,0,0.12929,0.205691,0.169701,0.099956,0.236693,0.117604,0.041066
10:31:23 AM,7-Apr-21,45322765,1,0.212909,0.051134,0.005846,0.017993,0.354444,0.276457,0.081218
10:31:24 AM,7-Apr-21,45322765,0,0.014172,0.193407,0.25424,0.044975,0.160449,0.168041,0.164716
10:31:25 AM,7-Apr-21,45322765,0,0.042506,0.166038,0.072898,0.239154,0.243938,0.035059,0.200407
10:31:26 AM,7-Apr-21,45322765,0,0.202669,0.227547,0.167572,0.177895,0.037679,0.010481,0.176158
10:31:27 AM,7-Apr-21,45322765,0,0.071587,0.115002,0.125272,0.189863,0.252092,0.146213,0.099971
10:31:28 AM,7-Apr-21,45322765,1,0.078663,0.095202,0.326223,0.039958,0.287902,0.143278,0.028774
10:31:29 AM,7-Apr-21,45322765,0,0.049594,0.166725,0.052581,0.240475,0.083102,0.139844,0.267679
10:31:30 AM,7-Apr-21,45322765,0,0.234195,0.075516,0.233325,0.022378,0.085421,0.155494,0.193672
10:31:31 AM,7-Apr-21,45322765,1,0.14579,0.144021,0.108571,0.307204,0.110978,0.05915,0.124286
10:31:32 AM,7-Apr-21,45322765,1,0.064078,0.094565,0.227049,0.05866,0.079379,0.225827,0.250443
10:31:33 AM,7-Apr-21,45322765,1,0.011294,0.066533,0.124628,0.113109,0.144763,0.386066,0.153607
10:31:34 AM,7-Apr-21,45322765,0,0.16276,0.196927,0.188101,0.07421,0.146606,0.034322,0.197074
10:31:35 AM,7-Apr-21,45322765,1,0.216828,0.041439,0.222953,0.173655,0.034924,0.122705,0.187495
10:31:36 AM,7-Apr-21,45322765,0,0.126042,0.239952,0.218036,0.186056,0.008515,0.016648,0.204751
10:31:37 AM,7-Apr-21,45322765,0,0.246167,0.084666,0.148886,0.072715,0.169582,0.048656,0.229328
10:31:38 AM,7-Apr-21,45322765,0,0.061021,0.104511,0.21189,0.175456,0.205173,0.205279,0.03667
10:31:39 AM,7-Apr-21,45322765,0,0.039602,0.360421,0.089571,0.183976,0.018968,0.211255,0.096208
10:31:40 AM,7-Apr-21,45322765,1,0.158943,0.203621,0.163246,0.130982,0.077169,0.07048,0.195558
10:31:41 AM,7-Apr-21,45322765,1,0.017647,0.220454,0.264672,0.257866,0.003574,0.210739,0.025047
10:31:42 AM,7-Apr-21,45322765,1,0.165613,0.229749,0.078116,0.248928,0.186221,0.003677,0.087696
10:31:43 AM,7-Apr-21,45322765,0,0.188173,0.114922,0.260433,0.045154,0.139833,0.124336,0.12715
10:31:44 AM,7-Apr-21,45322765,1,0.120553,0.2131,0.098746,0.041602,0.237962,0.03343,0.254608
10:31:45 AM,7-Apr-21,45322765,0,0.155505,0.066628,0.187797,0.187612,0.07977,0.210138,0.11255
10:31:46 AM,7-Apr-21,45322765,0,0.194321,0.206546,0.002519,0.00118,0.181213,0.198634,0.215588
10:31:47 AM,7-Apr-21,45322765,1,0.067066,0.194989,0.056392,0.151238,0.421535,0.05514,0.05364
10:31:48 AM,7-Apr-21,45322765,1,0.172114,0.215189,0.180267,0.093735,0.038298,0.168426,0.131971
10:31:49 AM,7-Apr-21,45322765,0,0.045436,0.056108,0.261055,0.102324,0.299544,0.091021,0.144512
10:31:50 AM,7-Apr-21,45322765,1,0.188369,0.130055,0.193927,0.001919,0.167246,0.227445,0.091039
10:31:51 AM,7-Apr-21,45322765,0,0.272448,0.255979,0.055286,0.069415,0.02104,0.284808,0.041024
10:31:52 AM,7-Apr-21,45322765,1,0.167199,0.106642,0.158894,0.238916,0.053953,0.042446,0.23195
10:31:53 AM,7-Apr-21,45322765,0,0.028219,0.180725,0.097524,0.000765,0.243647,0.310357,0.138764
10:31:54 AM,7-Apr-21,45322765,0,0.124438,0.071697,0.143624,0.235332,0.242442,0.107206,0.075261
10:31:55 AM,7-Apr-21,45322765,1,0.386065,0.342497,0.150518,0.003087,0.005407,0.095677,0.016749
10:31:56 AM,7-Apr-21,45322765,1,0.118295,0.052976,0.197009,0.203731,0.116281,0.138331,0.173377
10:31:57 AM,7-Apr-21,45322765,0,0.215183,0.17865,0.19611,0.063414,0.238117,0.013779,0.094747
10:31:58 AM,7-Apr-21,45322765,1,0.052232,0.172341,0.189416,0.206159,0.100706,0.034308,0.244839
10:31:59 AM,7-Apr-21,45322765,1,0.173403,0.187228,0.145722,0.031581,0.13739,0.125993,0.198684
10:32:00 AM,7-Apr-21,45322765,1,0.044857,0.331376,0.030196,0.069663,0.181912,0.232235,0.109762
10:32:01 AM,7-Apr-21,45322765,0,0.14318,0.153408,0.122129,0.003218,0.130157,0.242952,0.204956
10:32:02 AM,7-Apr-21,45322765,0,0.132306,0.082201,0.282662,0.072703,0.255392,0.062839,0.111897
10:32:03 AM,7-Apr-21,45322765,0,0.099646,0.082835,0.141979,0.127084,0.175647,0.198999,0.17381
10:32:04 AM,7-Apr-21,45322765,0,0.274024,0.235037,0.140325,0.088978,0.1252,0.031179,0.105258
10:32:05 AM,7-Apr-21,45322765,0,0.233588,0.040283,0.076918,0.106927,0.218086,0.111005,0.213193
10:32:06 AM,7-Apr-21,45322765,0,0.031864,0.261723,0.004576,0.178699,0.217307,0.255578,0.050252
10:32:07 AM,7-Apr-21,45322765,0,0.115102,0.073687,0.135786,0.171274,0.152726,0.103773,0.247652
10:32:08 AM,7-Apr-21,45322765,1,0.003444,0.037925,0.117477,0.169155,0.171706,0.264391,0.235902
10:32:09 AM,7-Apr-21,45322765,1,0.217156,0.197243,0.113529,0.005727,0.112706,0.224005,0.129634
10:32:10 AM,7-Apr-21,45322765,0,0.161627,0.239689,0.086532,0.143282,0.098681,0.076237,0.193952
10:32:11 AM,7-Apr-21,45322765,1,0.302605,0.02291,0.101369,0.117346,0.153256,0.196254,0.106259
10:32:12 AM,7-Apr-21,45322765,1,0.107122,0.061676,0.182866,0.135169,0.283298,0.027696,0.202173
10:32:13 AM,7-Apr-21,45322765,0,0.194144,0.040359,0.1517,0.249178,0.131394,0.132292,0.100933
10:32:14 AM,7-Apr-21,45322765,0,0.160999,0.105688,0.06175,0.188788,0.165956,0.198464,0.118355
10:32:15 AM,7-Apr-21,45322765,1,0.156161,0.066812,0.142427,0.164314,0.08581,0.196076,0.1884
10:32:16 AM,7-Apr-21,45322765,1,0.221013,0.016908,0.225524,0.215002,0.052588,0.109522,0.159443
10:32:17 AM,7-Apr-21,45322765,0,0.231078,0.014295,0.219821,0.143869,0.112355,0.219694,0.058888
10:32:18 AM,7-Apr-21,45322765,1,0.202723,0.156504,0.139369,0.116862,0.076879,0.069234,0.238429
10:32:19 AM,7-Apr-21,45322765,0,0.001953,0.198362,0.058685,0.074076,0.321726,0.258631,0.086567
10:32:20 AM,7-Apr-21,45322765,0,0.060462,0.116131,0.066047,0.196299,0.085644,0.367615,0.107802
10:32:21 AM,7-Apr-21,45322765,1,0.084139,0.014957,0.226582,0.217794,0.178009,0.19607,0.082449
10:32:22 AM,7-Apr-21,45322765,1,0.17009,0.17192,0.180771,0.012264,0.152332,0.136843,0.17578
10:32:23 AM,7-Apr-21,45322765,0,0.122964,0.163693,0.143873,0.156719,0.148428,0.171876,0.092447
10:32:24 AM,7-Apr-21,45322765,1,0.101451,0.204058,0.240612,0.231955,0.028585,0.076789,0.11655
10:32:25 AM,7-Apr-21,45322765,1,0.067542,0.233725,0.224253,0.093143,0.196948,0.132171,0.052218
10:32:26 AM,7-Apr-21,45322765,1,0.160068,0.00384,0.120827,0.201536,0.159533,0.195584,0.158612
10:32:27 AM,7-Apr-21,45322765,0,0.076354,0.323829,0.133124,0.094125,0.060186,0.111212,0.20117
10:32:28 AM,7-Apr-21,45322765,0,0.267958,0.026054,0.054068,0.238629,0.045562,0.177507,0.190222
10:32:29 AM,7-Apr-21,45322765,1,0.256757,0.007607,0.1675,0.26067,0.038762,0.131045,0.137658
10:32:30 AM,7-Apr-21,45322765,1,0.163294,0.079579,0.235707,0.09848,0.152851,0.077898,0.192192
10:32:31 AM,7-Apr-21,45322765,1,0.204792,0.047249,0.268173,0.002939,0.210528,0.134323,0.131996
10:32:32 AM,7-Apr-21,45322765,0,0.140421,0.040939,0.14474,0.197495,0.197626,0.122176,0.156604
10:32:33 AM,7-Apr-21,45322765,1,0.028333,0.223628,0.027836,0.144577,0.190144,0.223198,0.162284
10:32:34 AM,7-Apr-21,45322765,1,0.142366,0.361671,0.111743,0.208192,0.089554,0.050766,0.035709
10:32:35 AM,7-Apr-21,45322765,1,0.2317,0.036666,0.027294,0.241782,0.269702,0.100227,0.09263
10:32:36 AM,7-Apr-21,45322765,1,0.171816,0.009724,0.123884,0.232145,0.00107,0.297991,0.16337
10:32:37 AM,7-Apr-21,45322765,1,0.013672,0.122865,0.271914,0.081086,0.093688,0.086835,0.329939
10:32:38 AM,7-Apr-21,45322765,1,0.162245,0.247718,0.217751,0.059747,0.130455,0.055545,0.12654
